45,psys-1,28.37684
45,core-0,13.68203
45,package-0,16.79465
45,uncore-0,0.01669
45,package-global,16.79465
45,cpu%_package-global,13.19149
45,cpu%_package-0,13.15095
45,freq_package-0,3818710.625
30,psys-1,28.37198
30,core-0,13.67964
30,package-0,16.79174
30,uncore-0,0.01668
30,package-global,16.79174
30,cpu%_package-global,13.18819
30,cpu%_package-0,13.1508
30,freq_package-0,3818710.625
432,psys-1,28.40331
432,core-0,13.68077
432,package-0,16.80474
432,uncore-0,0.01604
432,package-global,16.80474
432,cpu%_package-global,13.25829
432,cpu%_package-0,13.15696
432,freq_package-0,3824788.875
15,psys-1,28.40288
15,core-0,13.68771
15,package-0,16.80876
15,uncore-0,0.02074
15,package-global,16.80876
15,cpu%_package-global,13.23824
15,cpu%_package-0,13.15201
15,freq_package-0,3600963.375
508,psys-1,25.67382
508,core-0,11.51347
508,package-0,14.58987
508,uncore-0,0.0781
508,package-global,14.58987
508,cpu%_package-global,10.98936
508,cpu%_package-0,10.92011
508,freq_package-0,2596983.625
388,psys-1,24.77413
388,core-0,10.87351
388,package-0,13.88749
388,uncore-0,0.08378
388,package-global,13.88749
388,cpu%_package-global,10.39449
388,cpu%_package-0,10.29109
388,freq_package-0,3022906.75
448,psys-1,24.71625
448,core-0,10.82647
448,package-0,13.84248
448,uncore-0,0.08378
448,package-global,13.84248
448,cpu%_package-global,10.33511
448,cpu%_package-0,10.26047
448,freq_package-0,2185045.625
524,psys-1,21.65155
524,core-0,8.52209
524,package-0,11.41103
524,uncore-0,0.10314
524,package-global,11.41103
524,cpu%_package-global,7.96238
524,cpu%_package-0,7.90813
524,freq_package-0,2113989.0
464,psys-1,20.73553
464,core-0,7.84449
464,package-0,10.69434
464,uncore-0,0.10878
464,package-global,10.69434
464,cpu%_package-global,7.29721
464,cpu%_package-0,7.20536
464,freq_package-0,3029599.5
404,psys-1,20.64993
404,core-0,7.77253
404,package-0,10.61897
404,uncore-0,0.10902
404,package-global,10.61897
404,cpu%_package-global,7.20551
404,cpu%_package-0,7.12657
404,freq_package-0,1003981.375
480,psys-1,17.25734
480,core-0,4.97307
480,package-0,7.7844
480,uncore-0,0.17246
480,package-global,7.7844
480,cpu%_package-global,4.26734
480,cpu%_package-0,4.36972
480,freq_package-0,2527902.25
420,psys-1,17.1978
420,core-0,4.92719
420,package-0,7.73442
420,uncore-0,0.17285
420,package-global,7.73442
420,cpu%_package-global,4.23596
420,cpu%_package-0,4.2766
420,freq_package-0,2302479.125
496,psys-1,14.76852
496,core-0,2.69939
496,package-0,5.58008
496,uncore-0,0.26604
496,package-global,5.58008
496,cpu%_package-global,2.07286
496,cpu%_package-0,2.0089
496,freq_package-0,2300160.5
436,psys-1,14.40587
436,core-0,2.42417
436,package-0,5.28837
436,uncore-0,0.26706
436,package-global,5.28837
436,cpu%_package-global,1.72793
436,cpu%_package-0,1.69505
436,freq_package-0,2553471.75
155,psys-1,15.32734
155,core-0,3.04994
155,package-0,5.9708
155,uncore-0,0.28349
155,package-global,5.9708
155,cpu%_package-global,2.4378
155,cpu%_package-0,2.50603
155,freq_package-0,2384360.875
512,psys-1,14.81808
512,core-0,2.55666
512,package-0,5.48601
512,uncore-0,0.29058
512,package-global,5.48601
512,cpu%_package-global,2.00879
512,cpu%_package-0,2.07076
512,freq_package-0,2708730.75
140,psys-1,15.13993
140,core-0,2.90167
140,package-0,5.8154
140,uncore-0,0.28432
140,package-global,5.8154
140,cpu%_package-global,2.31214
140,cpu%_package-0,2.30748
140,freq_package-0,2538794.5
